1.8782698610035065, 3.6144596442278871, 1.7075549202517852, 6.9374475896374568, 2.1453716745625138, 2.5564135231721323, 4.1173618510060468, 7.026510689477603, 0.3573615140802287, 4.9270324289555285, 1.2819043012066202, 2.8329654038309635, 0.77279517717214108, 6.7839080253095139, 6.2758993408380901, 1.8177464583927343, 6.0218948651605695, 6.7064410017257705, 5.3638375973714378, 4.6072148491196687, 4.9466345950566666, 5.5476274742672196, 0.67684558472885226, 6.0426091620078743, 4.9074849814771104, 1.241810421844884, 5.0939067690900783, 0.10915010517211972, 2.1897091680479455, 6.5273167948031947, 2.8584087989464066, 2.3017474280554486
1.878842117767459, 3.6178654962169188, 1.7078525995719309, 6.9403119202591874, 2.1453452825264394, 2.5550461372246152, 4.1156308236693508, 7.0259580655235521, 0.35694202570804129, 4.9255768271794897, 1.2783676531973516, 2.8321874839640602, 0.77039941389010336, 6.7864396636075766, 6.2765072525624719, 1.8180015564687106, 6.0232966508686792, 6.7059521674399294, 5.3645825757198553, 4.6055378982480759, 4.94567268855217, 5.5485066099510165, 0.67587999670993282, 6.0406721411879767, 4.9066690819109642, 1.2431761936222983, 5.0946609267165091, 0.10936850874641843, 2.1931869041735617, 6.5253181092662231, 2.8614050064551795, 2.3004822210939517
1.8800228760506201, 3.6247617044695808, 1.7084709753776322, 6.9461529384354801, 2.1452691379062889, 2.5522649867392753, 4.1120986346097563, 7.0248428132170826, 0.35608091707231737, 4.9225952799245496, 1.2711898097709804, 2.8306097414114579, 0.76551925783224017, 6.7915894923475664, 6.2777507757762878, 1.8185212686611398, 6.0261652719745955, 6.704949322462074, 5.3661041210840068, 4.6021192310578769, 4.9437084578072952, 5.5502877126523043, 0.67396634823386958, 6.0367627254253726, 4.9049923556842918, 1.2459661284694783, 5.0962013469508163, 0.10981477737879253, 2.2002090044020965, 6.5212294739717551, 2.8674917094669055, 2.2979334033762164
1.8812116460258883, 3.6315355980715784, 1.7090989720127394, 6.9519444803705106, 2.1451645536063997, 2.5495165071889607, 4.1085947857482976, 7.0237531853968109, 0.35521921923752608, 4.9196213838657634, 1.264116795396375, 2.8290568962381428, 0.7606873822409862, 6.796679053704934, 6.2789888834828602, 1.819035935639542, 6.0290240004611668, 6.703946739699024, 5.3676159920428566, 4.5987306235969463, 4.9417572656664097, 5.5520385190337578, 0.67214095867799151, 6.0329394987929046, 4.9033127105654852, 1.2487390421557971, 5.097732169806326, 0.11025849792484775, 2.2070783807248677, 6.5171583821558041, 2.8734972843038245, 2.2954466561646791
1.882408509155302, 3.6381796746322346, 1.7097369868827621, 6.9576826657169999, 2.1450302392639542, 2.5468025435107662, 4.1051214693883331, 7.0226916810970001, 0.3543565701183739, 4.9166559054661549, 1.2571548471947753, 2.8275309344819237, 0.7559073390442077, 6.8017041206809088, 6.280221085013534, 1.8195451676508079, 6.0318737328077887, 6.7029441127032934, 5.3691174715398988, 4.5953741727890094, 4.939820150634942, 5.5537570956324656, 0.67040831631291009, 6.0292076990625674, 4.9016301390696633, 1.2514937637606771, 5.0992527254007598, 0.11069949924872514, 2.2137842913449068, 6.5131066183459527, 2.8794171268278905, 2.2930253452205185
1.8847049697249918, 3.6504605249104589, 1.7109770401082742, 6.9684460758112845, 2.1446955407054014, 2.5417344733140697, 4.0986049698592959, 7.0207527712052729, 0.35271163275209971, 4.9110400848620088, 1.2442169791586493, 2.8247047279543334, 0.74696090966233208, 6.8110823359712311, 6.2825476531677138, 1.8204983778784081, 6.0372701842270784, 6.7010364906657518, 5.3719440921802786, 4.5890798499420118, 4.9361756800566514, 5.5569369899902474, 0.66736261297447241, 6.0223602918307373, 4.8984228257344817, 1.2566825995209727, 5.1021162386160199, 0.11153072525319045, 2.2260863736089207, 6.5054573361464056, 2.8904432974633396, 2.288597344743621
1.8893980655650988, 3.6738962673790554, 1.7135720518392705, 6.9895658964331719, 2.1437377035993306, 2.5318596265117561, 4.0858328614456614, 7.0171542117362256, 0.34936902217598576, 4.899810253769278, 1.2192527992450628, 2.8193048679666477, 0.72947816140736965, 6.8293140069619822, 6.2871706896839727, 1.8223607078060748, 6.0480575876634282, 6.6971856963152989, 5.3775315729562418, 4.5767293184668025, 4.9289827905460442, 5.5630152134795354, 0.66212799263011446, 6.0094853161729009, 4.8919336056511549, 1.2669540381473852, 5.1077824643940479, 0.11317855685041539, 2.2491931304820056, 6.4902698354955275, 2.9118205007152125, 2.2803171865079483
1.894152530625411, 3.6956561819714748, 1.7162794808949706, 7.0099182173145573, 2.1424398820125141, 2.5224161325742456, 4.0735578197762479, 7.0139594383141697, 0.34598469197740678, 4.8886998636861971, 1.1956987388612206, 2.8143001881905843, 0.71272038821694972, 6.8466833365954161, 6.2916998578245842, 1.82414414721554, 6.0587128129602741, 6.6933298816303575, 5.3829713130098567, 4.564822426554966, 4.9219978245088134, 5.5686687381408628, 0.65800707324604923, 5.9977829412885226, 4.8854262487155768, 1.2769766060781733, 5.1133090340954279, 0.11479006286248555, 2.2701527480661694, 6.4754128721089099, 2.9321305552085311, 2.2728399654735441
1.8989415091240016, 3.715881753920284, 1.7190818578591311, 7.0295295297067133, 2.1408518109207244, 2.513362146807181, 4.0617744135103511, 7.0111488077393354, 0.34254618585851143, 4.8776761955413201, 1.1734187395369684, 2.8096819354771974, 0.69665513224287001, 6.8632797186433017, 6.2961336687386416, 1.825850908389735, 6.0692319577341571, 6.6894685115949546, 5.3882685938087658, 4.5533367599581878, 4.9152170722271489, 5.5739289950773259, 0.65486975619717924, 5.9871495010868152, 4.8789133412677987, 1.2867639317427606, 5.1187043520049702, 0.11636803508323822, 2.2891457790768119, 6.460896838738889, 2.9514868298919721, 2.2660774304927673
1.9037404682647201, 3.7347082646138885, 1.7219638836353872, 7.0484298971803065, 2.1390190327381973, 2.5046589892624191, 4.0504701764197053, 7.008701339493066, 0.33904825658793497, 4.8667296850989343, 1.152276160714754, 2.8054420708291907, 0.68124296732460321, 6.8791694376531352, 6.3004710275797597, 1.8274833695092578, 6.079611370581679, 6.6856013728597707, 5.393428738333033, 4.5422503632122275, 4.9086364561912621, 5.5788261555358725, 0.6525965706791842, 5.9774855045228641, 4.8724069259592131, 1.2963294204545917, 5.1239766634449815, 0.11791529829937503, 2.306348416517527, 6.4467252802055794, 2.9700038850280612, 2.2599445512695286
