1.80317, 4.06358, 1.75536, 7.4366, 2.56938, 1.80121, 3.56891, 7.54896, -0.124306, 4.14598, 0.782269, 2.40251, -0.00319019, 7.85197, 6.33653, 2.02798, 6.56021, 5.95978, 5.41593, 3.69427, 4.69432, 5.51563, 0.943114, 5.77385, 4.45672, 1.87085, 5.48575, 0.184405, 2.77433, 5.77171, 3.57673, 3.53112
1.79894, 4.06901, 1.75372, 7.43132, 2.56977, 1.79861, 3.56858, 7.55044, -0.129796, 4.14254, 0.784418, 2.40309, -0.00170976, 7.86024, 6.33795, 2.03054, 6.56366, 5.96163, 5.41091, 3.68892, 4.69812, 5.51145, 0.946285, 5.76432, 4.45796, 1.87563, 5.48646, 0.186388, 2.77838, 5.77266, 3.5716, 3.53361
1.79503, 4.07249, 1.7528, 7.42642, 2.57008, 1.7962, 3.56868, 7.55117, -0.135229, 4.13974, 0.78617, 2.4039, 6.48744e-05, 7.86722, 6.33927, 2.03295, 6.56698, 5.96384, 5.40569, 3.6841, 4.70194, 5.50814, 0.948784, 5.75709, 4.45897, 1.88009, 5.48747, 0.18871, 2.78211, 5.7727, 3.56643, 3.53563
1.7915, 4.07383, 1.75244, 7.42209, 2.57035, 1.79387, 3.56908, 7.5513, -0.140277, 4.13768, 0.787643, 2.40471, 0.00207137, 7.87328, 6.3405, 2.0352, 6.56986, 5.96631, 5.40063, 3.67974, 4.70555, 5.50559, 0.950516, 5.75231, 4.45988, 1.88424, 5.48864, 0.191217, 2.78525, 5.77185, 3.5616, 3.53717
1.78812, 4.07385, 1.75259, 7.41838, 2.57062, 1.79166, 3.56973, 7.5508, -0.144838, 4.13633, 0.788827, 2.40539, 0.00423704, 7.87855, 6.34164, 2.03738, 6.57225, 5.96891, 5.39591, 3.67588, 4.70877, 5.50366, 0.951764, 5.74912, 4.46073, 1.88805, 5.48991, 0.193867, 2.78775, 5.77025, 3.55723, 3.53832
1.7848, 4.07345, 1.75311, 7.41514, 2.57092, 1.78955, 3.57058, 7.5497, -0.149013, 4.13545, 0.789741, 2.40591, 0.00647694, 7.88316, 6.34269, 2.0395, 6.57426, 5.97154, 5.39155, 3.6726, 4.71159, 5.5022, 0.952783, 5.74666, 4.46148, 1.89153, 5.49129, 0.196631, 2.78976, 5.76816, 3.55322, 3.53922
1.78159, 4.07294, 1.75386, 7.41223, 2.57125, 1.78743, 3.57156, 7.54815, -0.15291, 4.13487, 0.79049, 2.40629, 0.00873483, 7.88729, 6.34367, 2.04156, 6.57601, 5.97413, 5.38752, 3.66982, 4.71407, 5.50116, 0.953622, 5.7446, 4.46217, 1.89475, 5.49271, 0.199446, 2.79144, 5.76579, 3.54944, 3.53995
1.77852, 4.07238, 1.75472, 7.40957, 2.57161, 1.78523, 3.57264, 7.54628, -0.156542, 4.13446, 0.791157, 2.40652, 0.0109822, 7.89111, 6.34458, 2.04355, 6.57756, 5.97664, 5.38377, 3.66747, 4.71625, 5.50045, 0.954278, 5.74288, 4.46283, 1.89777, 5.49415, 0.202257, 2.79286, 5.76326, 3.54587, 3.54056
1.77564, 4.07176, 1.75563, 7.4071, 2.57201, 1.78294, 3.57376, 7.54415, -0.15989, 4.13416, 0.791786, 2.40661, 0.0131948, 7.8947, 6.34542, 2.04553, 6.57889, 5.97903, 5.38027, 3.66552, 4.71816, 5.50003, 0.95476, 5.74148, 4.46345, 1.90061, 5.49559, 0.205023, 2.79403, 5.76067, 3.54255, 3.5411
1.77084, 4.07063, 1.75734, 7.40304, 2.57276, 1.77863, 3.57587, 7.53991, -0.165286, 4.13369, 0.792885, 2.40653, 0.0170356, 7.90071, 6.34678, 2.04907, 6.58081, 5.98295, 5.37452, 3.66287, 4.72103, 5.49989, 0.955307, 5.73945, 4.46447, 1.9053, 5.49817, 0.209816, 2.79561, 5.75601, 3.5371, 3.54191
1.76647, 4.06954, 1.75904, 7.39933, 2.57356, 1.77412, 3.57803, 7.5353, -0.170017, 4.13323, 0.793993, 2.40614, 0.0207293, 7.9064, 6.348, 2.05269, 6.58226, 5.98634, 5.36934, 3.66115, 4.72326, 5.5004, 0.95553, 5.73781, 4.46539, 1.90955, 5.50076, 0.214399, 2.79665, 5.75142, 3.53224, 3.54258
1.76249, 4.06848, 1.76068, 7.39585, 2.5744, 1.76949, 3.58022, 7.53047, -0.174208, 4.13266, 0.795139, 2.40549, 0.0242926, 7.91199, 6.34908, 2.05643, 6.58334, 5.98922, 5.36463, 3.66019, 4.72497, 5.50142, 0.955497, 5.73639, 4.46624, 1.91343, 5.50334, 0.218773, 2.79729, 5.74696, 3.52784, 3.54316
1.75637, 4.06666, 1.76327, 7.39026, 2.576, 1.76146, 3.58398, 7.52192, -0.1804, 4.13141, 0.797181, 2.40379, 0.0301871, 7.92163, 6.35064, 2.06309, 6.58452, 5.99314, 5.3574, 3.66, 4.72689, 5.50413, 0.954992, 5.73418, 4.46759, 1.91934, 5.50778, 0.225833, 2.79767, 5.73962, 3.52116, 3.54395
1.75098, 4.06472, 1.76557, 7.38493, 2.57775, 1.7535, 3.58769, 7.51333, -0.18562, 4.12972, 0.799285, 2.40144, 0.0359284, 7.9316, 6.35188, 2.07008, 6.58507, 5.99595, 5.35098, 3.6613, 4.72782, 5.50781, 0.954069, 5.732, 4.46884, 1.92447, 5.5123, 0.232404, 2.79736, 5.73266, 3.51533, 3.5445
1.74613, 4.06255, 1.76762, 7.37977, 2.57961, 1.74575, 3.59136, 7.50484, -0.190113, 4.12762, 0.801379, 2.39849, 0.0416317, 7.94207, 6.3528, 2.07739, 6.58517, 5.99783, 5.34513, 3.66378, 4.728, 5.51227, 0.952865, 5.72973, 4.47, 1.92893, 5.51694, 0.238574, 2.79656, 5.72602, 3.51017, 3.54479
1.74167, 4.0601, 1.76948, 7.37472, 2.58153, 1.73821, 3.59504, 7.49651, -0.194059, 4.12515, 0.803397, 2.39501, 0.0473789, 7.95308, 6.35341, 2.08502, 6.58495, 5.99899, 5.33969, 3.66724, 4.72761, 5.51744, 0.951477, 5.72733, 4.47105, 1.93278, 5.52173, 0.244411, 2.7954, 5.71963, 3.50549, 3.54478
1.73506, 4.05554, 1.77219, 7.36666, 2.58464, 1.7263, 3.60106, 7.48329, -0.199629, 4.12052, 0.806429, 2.38836, 0.0569386, 7.97215, 6.35378, 2.09803, 6.58419, 5.99965, 5.33146, 3.67473, 4.72607, 5.52733, 0.949005, 5.72309, 4.4725, 1.93778, 5.52993, 0.253316, 2.79298, 5.70958, 3.49863, 3.54406
1.72896, 4.05026, 1.77461, 7.35868, 2.58762, 1.71473, 3.60718, 7.47047, -0.204524, 4.11529, 0.809031, 2.38062, 0.0668676, 7.99264, 6.35337, 2.11173, 6.58328, 5.99927, 5.32365, 3.68421, 4.72386, 5.53901, 0.946502, 5.71843, 4.47357, 1.94131, 5.53865, 0.261626, 2.79023, 5.69976, 3.49237, 3.54235
1.72379, 4.0457, 1.77666, 7.3511, 2.59042, 1.70367, 3.61294, 7.45819, -0.208935, 4.1104, 0.812334, 2.37566, 0.074939, 8.00867, 6.35339, 2.12486, 6.58237, 5.99857, 5.31641, 3.69466, 4.7214, 5.55198, 0.944059, 5.71389, 4.47468, 1.94379, 5.54662, 0.269089, 2.7875, 5.69053, 3.48667, 3.53965
1.71983, 4.04302, 1.77827, 7.34458, 2.59322, 1.69372, 3.61763, 7.44696, -0.212702, 4.10669, 0.816433, 2.37405, 0.0799509, 8.01737, 6.35459, 2.1358, 6.58148, 5.99829, 5.31023, 3.70452, 4.71907, 5.56487, 0.94176, 5.71034, 4.47625, 1.94592, 5.55242, 0.275266, 2.7851, 5.68261, 3.4817, 3.53638
1.71673, 4.04158, 1.77943, 7.33957, 2.59616, 1.68555, 3.62109, 7.43733, -0.215709, 4.10418, 0.820428, 2.37299, 0.0828787, 8.02164, 6.35643, 2.14418, 6.58067, 5.99857, 5.30533, 3.71272, 4.71709, 5.57621, 0.939741, 5.70799, 4.47826, 1.94816, 5.55608, 0.280118, 2.78309, 5.67631, 3.47755, 3.53328
1.71407, 4.04044, 1.78027, 7.33593, 2.59918, 1.67923, 3.62358, 7.42945, -0.218147, 4.10242, 0.823956, 2.37137, 0.0847137, 8.0241, 6.35829, 2.15061, 6.57996, 5.99916, 5.30146, 3.71909, 4.71546, 5.58534, 0.938093, 5.70642, 4.48039, 1.95061, 5.55838, 0.283969, 2.78143, 5.67136, 3.47416, 3.53091
1.71167, 4.03934, 1.78091, 7.33323, 2.6021, 1.67436, 3.62547, 7.42306, -0.22028, 4.1011, 0.827065, 2.36942, 0.0859523, 8.02565, 6.36007, 2.15569, 6.57931, 5.99985, 5.29832, 3.72389, 4.71411, 5.59238, 0.936751, 5.70523, 4.48245, 1.95324, 5.55994, 0.287188, 2.78003, 5.66734, 3.47137, 3.52945
1.70939, 4.0383, 1.78145, 7.33108, 2.60494, 1.67039, 3.62699, 7.4177, -0.222317, 4.10037, 0.82998, 2.36724, 0.0868194, 8.02649, 6.36185, 2.15982, 6.57868, 6.00069, 5.29567, 3.72745, 4.71297, 5.59777, 0.935583, 5.7043, 4.48441, 1.95606, 5.56101, 0.290058, 2.77882, 5.66393, 3.46898, 3.52876
1.70705, 4.03728, 1.78195, 7.32928, 2.6079, 1.66692, 3.62824, 7.41289, -0.224446, 4.1006, 0.832968, 2.3646, 0.0873797, 8.0266, 6.36385, 2.16323, 6.57802, 6.002, 5.29333, 3.72991, 4.712, 5.60183, 0.934464, 5.70355, 4.48642, 1.95927, 5.56161, 0.292863, 2.77772, 5.66086, 3.46678, 3.52872
1.70448, 4.03616, 1.78242, 7.32763, 2.61119, 1.66362, 3.62929, 7.40819, -0.226764, 4.10189, 0.836177, 2.36138, 0.0876727, 8.02601, 6.3662, 2.16613, 6.5773, 6.00411, 5.29117, 3.73132, 4.71119, 5.60467, 0.933303, 5.7029, 4.48864, 1.96323, 5.56172, 0.295906, 2.77663, 5.65784, 3.46461, 3.52941
1.70155, 4.03487, 1.78287, 7.32603, 2.61495, 1.6603, 3.63019, 7.40331, -0.229361, 4.10421, 0.839731, 2.35751, 0.0877237, 8.02477, 6.36902, 2.16865, 6.57651, 6.00713, 5.28912, 3.73169, 4.71052, 5.60635, 0.93203, 5.70226, 4.49114, 1.96823, 5.56135, 0.299405, 2.77551, 5.65468, 3.46238, 3.53101
1.70024, 4.03429, 1.78305, 7.32537, 2.61662, 1.6589, 3.63053, 7.40121, -0.230505, 4.10544, 0.841299, 2.35574, 0.0876807, 8.02408, 6.3703, 2.1696, 6.57616, 6.00865, 5.28834, 3.73164, 4.71028, 5.60671, 0.93147, 5.702, 4.49221, 1.97053, 5.56106, 0.300993, 2.77504, 5.65331, 3.46147, 3.53194
1.6989, 4.03367, 1.78322, 7.32469, 2.61834, 1.65745, 3.63085, 7.39904, -0.231659, 4.10682, 0.842904, 2.35385, 0.0875974, 8.02331, 6.37159, 2.17055, 6.5758, 6.0103, 5.28765, 3.73169, 4.71004, 5.607, 0.930904, 5.70176, 4.49321, 1.97276, 5.56072, 0.302637, 2.77455, 5.65189, 3.46062, 3.53301
1.69663, 4.03243, 1.7835, 7.32346, 2.62122, 1.6548, 3.63138, 7.39512, -0.233561, 4.10941, 0.845646, 2.35043, 0.0873665, 8.02185, 6.37372, 2.17221, 6.57522, 6.01334, 5.28671, 3.73216, 4.70963, 5.60765, 0.929962, 5.7013, 4.49475, 1.9764, 5.56004, 0.305514, 2.7737, 5.6493, 3.45935, 3.53503
1.69447, 4.03099, 1.78371, 7.32211, 2.62392, 1.65201, 3.63185, 7.3911, -0.235292, 4.11207, 0.848227, 2.34692, 0.0870276, 8.02031, 6.37562, 2.1739, 6.57477, 6.0165, 5.28599, 3.73311, 4.70926, 5.60868, 0.929118, 5.70074, 4.49601, 1.9798, 5.55927, 0.308343, 2.77291, 5.64656, 3.45838, 3.53724
1.69245, 4.02937, 1.78385, 7.32066, 2.62641, 1.64912, 3.63225, 7.38702, -0.236869, 4.1147, 0.850607, 2.34339, 0.0865972, 8.01874, 6.3773, 2.17561, 6.5745, 6.01969, 5.28542, 3.73439, 4.70899, 5.61013, 0.928413, 5.70004, 4.49708, 1.9831, 5.55842, 0.311105, 2.77219, 5.64369, 3.45762, 3.53963
1.68916, 4.02625, 1.78397, 7.31795, 2.63035, 1.644, 3.6328, 7.37996, -0.239374, 4.11895, 0.854309, 2.33732, 0.0856854, 8.01597, 6.37982, 2.17854, 6.57443, 6.02523, 5.2846, 3.73712, 4.70879, 5.61339, 0.927525, 5.69857, 4.49857, 1.98874, 5.55679, 0.31573, 2.77123, 5.63849, 3.45661, 3.54419
1.68603, 4.02279, 1.78397, 7.31504, 2.63392, 1.63878, 3.63319, 7.37287, -0.241693, 4.12293, 0.857598, 2.33121, 0.0846016, 8.01308, 6.38193, 2.18143, 6.57482, 6.03083, 5.28391, 3.74035, 4.70888, 5.61742, 0.926994, 5.69681, 4.49968, 1.9944, 5.55496, 0.320233, 2.77056, 5.63299, 3.45589, 3.54924
1.68299, 4.01905, 1.78391, 7.31199, 2.63722, 1.63351, 3.63347, 7.36578, -0.2439, 4.12669, 0.860559, 2.32506, 0.0833824, 8.01004, 6.38372, 2.18431, 6.5756, 6.03651, 5.2833, 3.74394, 4.70926, 5.62201, 0.926769, 5.69484, 4.5005, 2.00009, 5.55296, 0.324655, 2.77016, 5.62722, 3.45535, 3.5547
1.67773, 4.01197, 1.78374, 7.30644, 2.64256, 1.62423, 3.6338, 7.35336, -0.247642, 4.13297, 0.865128, 2.31405, 0.0810132, 8.00425, 6.38629, 2.18938, 6.57773, 6.04671, 5.28226, 3.75081, 4.71045, 5.63104, 0.926987, 5.69102, 4.50139, 2.01022, 5.54917, 0.332327, 2.77004, 5.61656, 3.4546, 3.56507
1.67231, 4.00422, 1.78368, 7.30069, 2.64764, 1.6148, 3.63412, 7.34067, -0.251446, 4.13913, 0.869127, 2.30249, 0.0785084, 7.99759, 6.38828, 2.1948, 6.58067, 6.0574, 5.28101, 3.75843, 4.71221, 5.64127, 0.927861, 5.68688, 4.50176, 2.02066, 5.54512, 0.34016, 2.77059, 5.605, 3.4538, 3.5762
1.6709, 4.00219, 1.7837, 7.29923, 2.64891, 1.61241, 3.63419, 7.33747, -0.252441, 4.14069, 0.870068, 2.29949, 0.077894, 7.99573, 6.38869, 2.19627, 6.58152, 6.06017, 5.28063, 3.76046, 4.71274, 5.64396, 0.928169, 5.68581, 4.5018, 2.02333, 5.54408, 0.342176, 2.77082, 5.60195, 3.45356, 3.57907
1.66947, 4.00011, 1.7837, 7.29776, 2.65012, 1.61012, 3.63409, 7.33465, -0.253465, 4.14226, 0.870945, 2.29641, 0.0772736, 7.99371, 6.38906, 2.19784, 6.58248, 6.06304, 5.28024, 3.76241, 4.71351, 5.64626, 0.928555, 5.68471, 4.50178, 2.02601, 5.54301, 0.344223, 2.7712, 5.5989, 3.45329, 3.58199
1.66722, 3.99675, 1.78371, 7.29555, 2.65173, 1.60688, 3.63372, 7.33095, -0.25509, 4.14487, 0.871975, 2.29145, 0.0763691, 7.98994, 6.38933, 2.20052, 6.58425, 6.06781, 5.27965, 3.76518, 4.71517, 5.64908, 0.929412, 5.68295, 4.50152, 2.03014, 5.54126, 0.347477, 2.77214, 5.59417, 3.45288, 3.58669
1.66496, 3.99328, 1.78387, 7.29344, 2.65294, 1.60408, 3.6333, 7.32782, -0.256745, 4.1477, 0.872474, 2.28637, 0.0755508, 7.98542, 6.3892, 2.20337, 6.58639, 6.07289, 5.27904, 3.76765, 4.71728, 5.65136, 0.930615, 5.68118, 4.5009, 2.0341, 5.53951, 0.350788, 2.7735, 5.58945, 3.45245, 3.5915
1.66264, 3.98961, 1.78411, 7.2915, 2.65384, 1.60155, 3.6329, 7.32488, -0.258468, 4.15075, 0.872528, 2.28115, 0.0747179, 7.98041, 6.38877, 2.20626, 6.58892, 6.0783, 5.27837, 3.77001, 4.71979, 5.65361, 0.932176, 5.67941, 4.49998, 2.03796, 5.53775, 0.354147, 2.77526, 5.58446, 3.45198, 3.59642
1.66018, 3.98566, 1.7841, 7.2901, 2.6546, 1.59928, 3.63225, 7.32185, -0.260259, 4.15411, 0.872257, 2.27573, 0.0735784, 7.97517, 6.38808, 2.20905, 6.59198, 6.08412, 5.27765, 3.77233, 4.72286, 5.65601, 0.934254, 5.67767, 4.49885, 2.0418, 5.53576, 0.357454, 2.77766, 5.57861, 3.45145, 3.60146
1.65756, 3.98133, 1.78362, 7.28933, 2.6553, 1.59721, 3.63111, 7.31853, -0.262107, 4.15795, 0.871748, 2.27003, 0.0718266, 7.96986, 6.38721, 2.21165, 6.59578, 6.09054, 5.27693, 3.77468, 4.72665, 5.65873, 0.937036, 5.67592, 4.4976, 2.04573, 5.53326, 0.360611, 2.78086, 5.57162, 3.45086, 3.60669
1.65272, 3.97283, 1.78141, 7.28938, 2.65649, 1.59408, 3.62772, 7.31196, -0.265357, 4.16588, 0.870369, 2.25942, 0.0670249, 7.96064, 6.38529, 2.21549, 6.60435, 6.10332, 5.27581, 3.77878, 4.7351, 5.66429, 0.943628, 5.67274, 4.49515, 2.05281, 5.52741, 0.365567, 2.78827, 5.55692, 3.44985, 3.61631
1.64737, 3.96251, 1.77696, 7.29135, 2.65775, 1.59122, 3.62205, 7.30371, -0.268719, 4.17608, 0.868359, 2.24718, 0.0593166, 7.951, 6.38278, 2.21845, 6.61613, 6.1192, 5.27499, 3.78318, 4.74652, 5.67134, 0.953007, 5.6691, 4.49223, 2.06073, 5.51893, 0.369992, 2.79863, 5.53795, 3.44893, 3.6274
1.64151, 3.95017, 1.76986, 7.29548, 2.65917, 1.58855, 3.61371, 7.29343, -0.272115, 4.18906, 0.865717, 2.23292, 0.0482099, 7.94076, 6.37965, 2.22039, 6.63157, 6.13883, 5.2746, 3.78804, 4.7612, 5.68019, 0.965522, 5.66497, 4.4889, 2.06959, 5.50738, 0.373765, 2.81218, 5.51459, 3.44817, 3.63966
1.64013, 3.94688, 1.76765, 7.29684, 2.65958, 1.58791, 3.61126, 7.29067, -0.27293, 4.19276, 0.864984, 2.22907, 0.0448827, 7.9381, 6.37881, 2.22071, 6.63598, 6.14436, 5.27456, 3.78933, 4.76531, 5.68269, 0.969045, 5.66389, 4.48813, 2.07175, 5.50403, 0.374545, 2.81572, 5.5091, 3.4481, 3.64179
1.64013, 3.94688, 1.76765, 7.29684, 2.65958, 1.58791, 3.61126, 7.29067, -0.27293, 4.19276, 0.864984, 2.22907, 0.0448827, 7.9381, 6.37881, 2.22071, 6.63598, 6.14436, 5.27456, 3.78933, 4.76531, 5.68269, 0.969045, 5.66389, 4.48813, 2.07175, 5.50403, 0.374545, 2.81572, 5.5091, 3.4481, 3.64179
1.63895, 3.94377, 1.76536, 7.29832, 2.66003, 1.58738, 3.60878, 7.28817, -0.273693, 4.19654, 0.864294, 2.22526, 0.0414456, 7.93548, 6.37802, 2.22096, 6.64045, 6.14999, 5.2745, 3.7906, 4.76938, 5.68526, 0.972478, 5.66286, 4.48761, 2.07351, 5.50067, 0.375153, 2.81897, 5.50472, 3.448, 3.64244
1.63792, 3.94096, 1.76305, 7.2999, 2.66053, 1.58699, 3.60633, 7.286, -0.274435, 4.20032, 0.863682, 2.22159, 0.0380104, 7.93298, 6.37734, 2.22114, 6.64486, 6.15558, 5.27432, 3.79178, 4.77334, 5.68787, 0.975774, 5.66194, 4.48736, 2.07481, 5.4974, 0.37554, 2.82203, 5.50104, 3.44771, 3.64194
1.6369, 3.93842, 1.76079, 7.30159, 2.66108, 1.58679, 3.60395, 7.28412, -0.275214, 4.20406, 0.863162, 2.21814, 0.0346552, 7.93065, 6.37678, 2.22126, 6.64917, 6.16102, 5.27399, 3.79286, 4.77717, 5.6905, 0.978963, 5.66118, 4.48733, 2.07572, 5.49429, 0.375698, 2.82503, 5.49765, 3.44721, 3.64073
1.63522, 3.93496, 1.75719, 7.30455, 2.66205, 1.58679, 3.60022, 7.28146, -0.276539, 4.20974, 0.862652, 2.21348, 0.0298603, 7.92887, 6.37611, 2.22134, 6.65532, 6.16788, 5.27317, 3.79439, 4.78283, 5.69463, 0.983889, 5.66032, 4.48766, 2.07654, 5.48984, 0.375326, 2.82973, 5.49239, 3.44605, 3.63773
1.63367, 3.9325, 1.75371, 7.30773, 2.66308, 1.58712, 3.59676, 7.27918, -0.277777, 4.21445, 0.862648, 2.21048, 0.0258764, 7.92982, 6.37581, 2.22121, 6.66018, 6.17205, 5.27213, 3.79556, 4.78746, 5.69827, 0.988306, 5.65992, 4.48838, 2.0766, 5.48632, 0.374109, 2.83403, 5.48742, 3.44464, 3.63398
1.63245, 3.93105, 1.75031, 7.31106, 2.66413, 1.58768, 3.59353, 7.2772, -0.278775, 4.21807, 0.863034, 2.20904, 0.0223053, 7.93235, 6.37585, 2.22077, 6.66414, 6.17466, 5.27108, 3.79632, 4.79116, 5.70127, 0.992122, 5.65992, 4.48942, 2.07604, 5.48345, 0.372223, 2.83781, 5.48291, 3.44323, 3.62983
1.63158, 3.93036, 1.74698, 7.31447, 2.66514, 1.58841, 3.59044, 7.27544, -0.279503, 4.2209, 0.863612, 2.20856, 0.0188933, 7.93544, 6.37612, 2.21998, 6.66756, 6.17671, 5.27017, 3.79669, 4.79425, 5.70369, 0.995422, 5.66023, 4.49063, 2.07508, 5.48085, 0.36995, 2.84112, 5.47889, 3.44196, 3.62559
1.63097, 3.93009, 1.74371, 7.3179, 2.66611, 1.58923, 3.58742, 7.2738, -0.280016, 4.2233, 0.864258, 2.20856, 0.015549, 7.93866, 6.37652, 2.2189, 6.67065, 6.17858, 5.26947, 3.79677, 4.79701, 5.7057, 0.998375, 5.66072, 4.49188, 2.07394, 5.47831, 0.367497, 2.84412, 5.47527, 3.44088, 3.62148
1.63054, 3.93002, 1.74049, 7.32132, 2.66704, 1.59011, 3.58444, 7.27224, -0.280374, 4.2255, 0.864925, 2.20875, 0.0122343, 7.94192, 6.37697, 2.21758, 6.67352, 6.18034, 5.26895, 3.79665, 4.79957, 5.70743, 1.00113, 5.66133, 4.49312, 2.07273, 5.47578, 0.364955, 2.84693, 5.47193, 3.43998, 3.61759
1.63023, 3.93003, 1.73728, 7.32473, 2.66793, 1.59101, 3.58147, 7.27074, -0.280611, 4.2276, 0.865602, 2.20903, 0.00892145, 7.94518, 6.37747, 2.21611, 6.67623, 6.18199, 5.26859, 3.79641, 4.80198, 5.70897, 1.00376, 5.66201, 4.49434, 2.07153, 5.47323, 0.362352, 2.84959, 5.46878, 3.43924, 3.61394
1.62991, 3.93014, 1.73184, 7.33048, 2.66942, 1.59252, 3.57643, 7.26829, -0.280785, 4.23094, 0.866779, 2.20962, 0.00325347, 7.95071, 6.37839, 2.2134, 6.68056, 6.1846, 5.26828, 3.79588, 4.80577, 5.71131, 1.00802, 5.66321, 4.49637, 2.06951, 5.46888, 0.357788, 2.85385, 5.46377, 3.43828, 3.60822
1.62986, 3.93023, 1.72924, 7.3332, 2.67011, 1.59324, 3.57402, 7.26716, -0.280775, 4.23243, 0.86735, 2.20993, 0.000533436, 7.95333, 6.37886, 2.21207, 6.68252, 6.18577, 5.26824, 3.79559, 4.80747, 5.71233, 1.00997, 5.66381, 4.49734, 2.06857, 5.46678, 0.355553, 2.85577, 5.46152, 3.43795, 3.60568
1.62984, 3.93032, 1.72663, 7.33591, 2.67082, 1.59395, 3.57159, 7.26605, -0.280718, 4.23387, 0.867942, 2.21023, -0.00221729, 7.95594, 6.37937, 2.21076, 6.68444, 6.18689, 5.26825, 3.7953, 4.80912, 5.71332, 1.01189, 5.6644, 4.49832, 2.06764, 5.46465, 0.353259, 2.85765, 5.45933, 3.43767, 3.60323
1.62986, 3.93038, 1.72495, 7.33764, 2.67127, 1.5944, 3.57003, 7.26535, -0.28066, 4.23476, 0.868328, 2.21042, -0.00398479, 7.95759, 6.37972, 2.20995, 6.68564, 6.18759, 5.26828, 3.79512, 4.81014, 5.71394, 1.01309, 5.66478, 4.49895, 2.06705, 5.46328, 0.351763, 2.85883, 5.45796, 3.43753, 3.6017
1.62988, 3.93043, 1.72329, 7.33935, 2.67173, 1.59485, 3.56845, 7.26466, -0.280587, 4.23562, 0.868695, 2.21058, -0.00568911, 7.95908, 6.38002, 2.2094, 6.68683, 6.18825, 5.26829, 3.79498, 4.81115, 5.71457, 1.01429, 5.66516, 4.4996, 2.06646, 5.4619, 0.350232, 2.85999, 5.4566, 3.43739, 3.60019
1.62989, 3.93044, 1.72081, 7.34195, 2.67246, 1.59555, 3.566, 7.26358, -0.280483, 4.23689, 0.869233, 2.21067, -0.00823675, 7.96106, 6.38049, 2.2094, 6.68866, 6.18914, 5.26821, 3.79494, 4.81268, 5.71563, 1.01616, 5.66571, 4.50066, 2.06551, 5.45974, 0.347663, 2.8618, 5.45447, 3.43716, 3.59779
1.62986, 3.93036, 1.71842, 7.34446, 2.67327, 1.59624, 3.56356, 7.26253, -0.280412, 4.23801, 0.869798, 2.21056, -0.0107264, 7.96276, 6.38107, 2.21038, 6.69045, 6.18983, 5.26797, 3.79517, 4.81413, 5.71682, 1.01801, 5.66619, 4.50185, 2.06457, 5.45759, 0.34491, 2.86356, 5.45231, 3.43686, 3.59533
1.62977, 3.93017, 1.71608, 7.34688, 2.6742, 1.59689, 3.56114, 7.26146, -0.280391, 4.23897, 0.870466, 2.21024, -0.0132166, 7.96431, 6.38182, 2.21216, 6.69216, 6.19037, 5.26754, 3.79564, 4.81545, 5.71799, 1.0198, 5.6666, 4.5032, 2.06368, 5.45549, 0.342184, 2.86527, 5.4501, 3.43646, 3.59276
1.62958, 3.92993, 1.71381, 7.34924, 2.67531, 1.59746, 3.55883, 7.26031, -0.280449, 4.23983, 0.871304, 2.20973, -0.0156752, 7.96581, 6.38277, 2.21452, 6.69369, 6.19085, 5.26699, 3.79625, 4.81658, 5.71885, 1.02148, 5.66697, 4.50471, 2.06291, 5.45351, 0.339789, 2.86685, 5.44785, 3.43596, 3.59011
1.62928, 3.92966, 1.71163, 7.35152, 2.67661, 1.59791, 3.55665, 7.25908, -0.280607, 4.24063, 0.872344, 2.20905, -0.018063, 7.96727, 6.38392, 2.21727, 6.69503, 6.19132, 5.26631, 3.79693, 4.81753, 5.71943, 1.023, 5.66733, 4.50634, 2.06229, 5.45167, 0.337725, 2.86826, 5.44558, 3.43533, 3.58741
1.62849, 3.9292, 1.70814, 7.35522, 2.67927, 1.5984, 3.55324, 7.25675, -0.281116, 4.24197, 0.874573, 2.20759, -0.0219507, 7.96968, 6.38631, 2.22248, 6.69687, 6.19216, 5.26497, 3.79817, 4.81882, 5.72001, 1.02521, 5.66799, 4.50939, 2.06157, 5.4487, 0.334723, 2.8703, 5.44171, 3.43402, 3.58278
1.6274, 3.92877, 1.70494, 7.3587, 2.68239, 1.59856, 3.55012, 7.25422, -0.281899, 4.2433, 0.877286, 2.20578, -0.0256141, 7.97196, 6.38914, 2.22815, 6.69828, 6.19305, 5.26341, 3.79949, 4.81977, 5.72032, 1.02701, 5.66872, 4.51273, 2.06115, 5.44591, 0.332162, 2.87193, 5.43789, 3.43245, 3.57818
1.62606, 3.92837, 1.70194, 7.36202, 2.68589, 1.59845, 3.5472, 7.25154, -0.282905, 4.24465, 0.880394, 2.2037, -0.029123, 7.97415, 6.39233, 2.23411, 6.69937, 6.19395, 5.26168, 3.80089, 4.82045, 5.72053, 1.02849, 5.66949, 4.51631, 2.06099, 5.44323, 0.329873, 2.87325, 5.43412, 3.43067, 3.57357
1.62453, 3.92798, 1.69907, 7.36524, 2.68971, 1.59816, 3.54438, 7.24875, -0.284084, 4.24602, 0.883809, 2.20138, -0.0325419, 7.97627, 6.3958, 2.2403, 6.70026, 6.19487, 5.25981, 3.80238, 4.82094, 5.72071, 1.02976, 5.67029, 4.52011, 2.06101, 5.44061, 0.327759, 2.87435, 5.43034, 3.42873, 3.56894
