1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
1.01818249672071, 1.0183404509853433, 2.0304242242959538, 1.0524756431632238, 3.0431945018642117, 1.0291229140198042, 4.0611852894722382, 1.0139493860652042, 1.0199673782158361, 2.0514234438413612, 2.0592414568862041, 2.0046450412719996, 3.0607544851901438, 2.017052412368729, 4.0065051592985279, 2.0948885537253332, 1.0684233026512158, 3.0440152493739601, 2.0122038234844779, 3.0495176910111272, 3.0034388521115218, 3.0909320402078784, 4.0258779981600021, 3.0662522284353981, 1.0969584627764559, 4.0775132823361115, 2.093949894156419, 4.0894827350427647, 3.0597899978811087, 4.0921874235023115, 4.0088492502051922, 4.0195982862419148
